ID товара,Название,Автор,Цикл,Том,Категория,Подкатегории,Издательство,Серия,Год издания,Возрастные ограничения,Переводчик,Художник,Цена,Цена со скидкой,Рейтинг,Кол-во оценок,ISBN,Аннотация,Отрывок,Обложка,Кол-во страниц,Тип обложки,Формат,Вес,Тираж,Наличие на сайте,Поступит в продажу,Наличие в магазинах,Наличие в местных магазинах,Карта
2446340,Бабушкин дворик,Редактор Е.Н. Агинская,-,-,Детская художественная литература,Стихи и песни,Русич,"Тебе, малыш!",2014,0+,-,Самсоненко Сергей,28,28,4.0,1,978-5-8138-1128-9,Предлагаем Вашему вниманию красочно иллюстрированную книжку-раскладушку для чтения взрослыми детям.,-,https://img-gorod.ru/24/463/2446340_detail.jpg,-,Мягкая бумажная,18.4 x 17.2 x 0.1,30,5000,Последний экземпляр,-,10 магазинов,1 магазин (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2446340
2446265,Космические корабли. Более 300 наклеек!,Автор текста Саймон Тадхоуп,-,-,Детская художественная литература,Книги-игрушки/Книги с наклейками,Махаон,Супернаклейки,2014,0+,Евтишенков Игорь,Манн Адриан,462,462,4.0,3,978-5-389-07769-0,"На каких кораблях люди впервые отправились в космос? А на каких могут летать инопланетяне? Собери с помощью наклеек фантастические и реально существовавшие космические корабли..Читаем и играем! Развиваем внимание, воображение, мелкую моторику и художественный вкус..........",-,https://img-gorod.ru/24/462/2446265_detail.jpg,24,Мягкая бумажная,30.4 x 24 x 0.4,300,12000,В наличии,-,295 магазинов,39 магазинов (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2446265
2446264,Грузовики. Более 300 наклеек!,Автор текста Саймон Тадхоуп,-,-,Детская художественная литература,Книги-игрушки/Книги с наклейками,Махаон,Супернаклейки,2014,0+,Евтишенков Игорь,Ширли Джон,462,462,5.0,1,978-5-389-07770-6,"Хочешь узнать, как огромные многотонные машины перевозят тяжёлые грузы, работают в карьерах и на стройках, помогают пожарным и военным и даже участвуют в гонках? Открой книжку и познакомься с самыми мощными грузовиками в мире! Собери и дополни их с помощью ярких наклеек..Читаем и играем!.Развиваем внимание, воображение, мелкую моторику и художественный вкус..........",-,https://img-gorod.ru/24/462/2446264_detail.jpg,24,Мягкая бумажная,30.4 x 24.1 x 0.4,310,12000,В наличии,-,258 магазинов,34 магазина (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2446264
2415795,Милые Подружки,Автор-составитель Алеся Уголькова,-,-,Детская художественная литература,Раскраски,"Попурри, ООО",Раскраска с заданиями,2012,-,-,Уголькова Алеся,54,54,0.0,0,978-985-15-1639-7,"Вашему вниманию предлагаается раскраска с разнообразными заданиями, рассчитанными на детей младшего школьного возраста.",-,https://img-gorod.ru/24/157/2415795_detail.jpg,-,Мягкая глянцевая,21.6 x 16.4 x 0.2,30,5000,Осталось мало,-,1 магазин,1 магазин (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2415795
2415794,Любимые игрушки,Автор-составитель Алеся Уголькова,-,-,Детская художественная литература,Раскраски,"Попурри, ООО",Раскраска с заданиями,2012,-,-,Уголькова Алеся,54,54,0.0,0,978-985-15-1638-0,"Вашему вниманию предлагаается раскраска с разнообразными заданиями, рассчитанными на детей младшего школьного возраста.",-,https://img-gorod.ru/24/157/2415794_detail.jpg,-,Мягкая глянцевая,21.6 x 16.4 x 0.2,30,5000,Осталось мало,-,-,-,-
2415793,Фантазируй и рисуй,Сьюзен Страйкер,-,-,Детское творчество и досуг,Рисование,"Попурри, ООО",-,2011,-,Галицкая Е. Н.,-,187,187,0.0,0,978-985-15-1334-1,"Родители во всем мире уже отказались от обычных раскрасок, которые ограничивают богатое детское воображение, в пользу креативных раскрасок-рисовалок, позволяющих ребенку от всех души экспериментировать, проявлять фантазию и врожденную изобретательность!.В этом издании представлено около 50 заданий по рисованию, цель каждого из которых - стимулировать у ребенка воображение и пробуждать творческую энергию, развивать фантазию и предоставлять простор для детского самовыражения..Увлекательные проекты из этой книги не только подарят детям море удовольствия, но и будут способствовать их всестороннему развитию, создавая идеальные условия для творческого самовыражения.",-,https://img-gorod.ru/24/157/2415793_detail.jpg,-,Мягкая бумажная,27.5 x 20.2 x 0.4,190,2000,Осталось мало,-,3 магазина,-,https://www.chitai-gorod.ru/shops/reserve/?elem_id=2415793
2415791,Бумажные машины. 8 простых схем моделей различных машин. Пароход. Самолет. Корабль. Джип,Мишина Светлана Анатольевна,-,-,Детское творчество и досуг,Поделки и модели из бумаги. Аппликация. Оригами,"Попурри, ООО",-,2010,6+,-,Фаенкова Елена,136,136,0.0,0,978-985-15-1194-1,"А ты знаешь, что для создания настоящего автопарка нужен только лист бумаги? Не веришь? Смотри, 8 простых схем помогут тебе сделать модели различных транспортных средств - летающих, плавающих, ездящих!",-,https://img-gorod.ru/24/157/2415791_detail.jpg,-,Мягкая глянцевая,25.5 x 19.5 x 0.2,70,5000,Последний экземпляр,-,-,-,-
2415783,Развивающая раскраска 12 Братьев,Богданова Любовь Борисовна,-,-,Детская художественная литература,Раскраски,"Попурри, ООО",-,2011,-,-,Калошкина Е. Е.,81,81,0.0,0,978-985-15-1282-5,"Раскраска содержит задания: найди пару, лабиринты, кроссворды, найди различия, раскраски по цифрам..........",-,https://img-gorod.ru/24/157/2415783_detail.jpg,-,Мягкая глянцевая,28.5 x 21.5 x 0.2,80,5000,Осталось мало,-,-,-,-
2415782,Почти космическая история (с наклейками),Анна Красницкая,-,-,Детская художественная литература,Книги-игрушки/Книги с наклейками,"Попурри, ООО",Развивающие сказки,2014,-,-,Орлова Лариса,178,178,0.0,0,978-985-15-1083-8,"Дети будут просто в восторге от этих книжек с наклейками! Яркие иллюстрации, интерес ные задания, необычный сюжет, предполагающий активное участие самого ребёнка в событиях, подарят незабываемые впечатления мальчикам и девочкам! Но кроме того, книги серии «Развивающие сказки» стимулируют детское воображение, мышление, память, речь, внимание — одним словом, читаем и играем с пользой!..........",-,https://img-gorod.ru/24/157/2415782_detail.jpg,16,Мягкая глянцевая,28.5 x 21.1 x 0.2,90,5000,Осталось мало,-,-,-,-
2415781,Принцесса Алеля (с наклейками),Анна Красницкая,-,-,Детская художественная литература,Книги-игрушки/Книги с наклейками,"Попурри, ООО",Развивающие сказки,2010,-,-,Хушану Сергей,178,178,0.0,0,978-985-15-1082-1,"Дети будут просто в восторге от этих книжек с наклейками! Яркие иллюстрации, интерес ные задания, необычный сюжет, предполагающий активное участие самого ребёнка в событиях, подарят незабываемые впечатления мальчикам и девочкам! Но кроме того, книги серии «Развивающие сказки» стимулируют детское воображение, мышление, память, речь, внимание — одним словом, читаем и играем с пользой!..........",-,https://img-gorod.ru/24/157/2415781_detail.jpg,16,Мягкая глянцевая,28.5 x 21.1 x 0.2,90,5000,Последний экземпляр,-,-,-,-
2415361,Гарри Поттер и Тайная комната,Дж.К. Роулинг,Гарри Поттер,2,Детская художественная литература,Детская фантастика,Махаон,-,2014,6+,Спивак Маша,-,682,682,3.68,327,978-5-389-07781-2,"Книга, покорившая мир, эталон литературы для читателей всех возрастов, синоним успеха. Книга, сделавшая Дж.К. Роулинг самым читаемым писателем современности. Книга, ставшая культовой уже для нескольких поколений. «Гарри Поттер и Тайная комната» - история продолжается..",https://img-gorod.ru/24/153/2415361.pdf,https://img-gorod.ru/24/153/2415361_detail.jpg,480,Твердая глянцевая,20.6 x 13 x 3.7,510,30000,В наличии,-,526 магазинов,81 магазин (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2415361
2415350,Моя книга о животных,Автор текста: Софи Довуа,-,-,Детская научно-популярная литература,Естественные науки,Махаон,-,2014,0+,Амченков Юрий,"Довуа Софи, Ли Мэгги, Ортас Рэйчел , Барроу Алекс",316,316,0.0,0,978-5-389-06576-5,"Соверши удивительное путешествие в мир животных вместе с Машей и ее друзьями. Узнай, где они живут, как охотятся, прячутся от врагов и воспитывают детенышей...На страницах этой книги ты найдешь много интересных заданий и игр, которые порадуют тебя и твоих друзей.",-,https://img-gorod.ru/24/153/2415350_detail.jpg,64,Твердая бумажная,32.5 x 24.5 x 1.35,760,5000,Последний экземпляр,-,8 магазинов,2 магазина (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2415350
2415012,Путешествие в страну компьютерной графики,Софья Скрылина,-,-,Детская научно-популярная литература,Техника,БХВ-Петербург,Волшебный компьютер,2014,6+,-,Дамбиева М. В.,355,355,0.0,0,978-5-9775-0838-4,"Книга поможет ребенку получить навыки рисования с помощью компьютера на примере работы с бесплатной, удобной и простой в использовании графической программой Tux Paint. Юный художник научится создавать рисунки, электронные открытки, многоразовые раскраски, карты сокровищ, ребусы и многое другое..",-,https://img-gorod.ru/24/150/2415012_detail.jpg,128,Твердая глянцевая,25.7 x 20.2 x 1.15,420,2500,Последний экземпляр,-,8 магазинов,1 магазин (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2415012
2414814,Дары неба. Перевод с персидского,"Сейед Мухаммад Камрани, Али Реза Рахими",-,-,Детская религиозная литература,,Садра,-,2013,-,Попова М. В.,-,269,269,4.0,1,978-5-906016-30-0,"Книга поможет вам научиться правильно делать омовение и намаз (молитву), выучить некоторые коранические фразы и другие слова молитв. Также в ней вы найдёте краткое изложение культурных основ мусульманской веры, упоминания важных событий из истории ислама и сможете почерпнуть много мудрого из рассказов о жизни пророка и имамов...Рекомендуется маленьким читателям.",-,https://img-gorod.ru/24/148/2414814_detail.jpg,176,Мягкая глянцевая,26 x 20 x 1.3,490,1000,В наличии,-,1 магазин,-,https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414814
2414752,Раскрась как художник. Для самых маленьких. Мишка,Редактор Е.С. Петрова,-,-,Детская художественная литература,Раскраски,Омега,Раскрась как художник,2021,0+,-,Черникова Л.Н.,45,45,0.0,0,978-5-465-04206-2,"Вашему вниманию предлагается раскраска, которая поможет Вашему малышу стать настоящим художником.",-,https://img-gorod.ru/24/147/2414752_detail.jpg,-,Мягкая бумажная,21.3 x 16.3 x 0.1,30,30000,Последний экземпляр,-,30 магазинов,3 магазина (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414752
2414751,Раскрась как художник. Для самых маленьких. Зайка,Редактор Е.С. Петрова,-,-,Детская художественная литература,Раскраски,Омега,Раскрась как художник,2021,0+,-,Черникова Л.Н.,45,45,0.0,0,978-5-465-04208-6,"Вашему вниманию предлагается раскраска, которая поможет Вашему малышу стать настоящим художником.",-,https://img-gorod.ru/24/147/2414751_detail.jpg,-,Мягкая бумажная,21.3 x 16.3 x 0.1,30,30000,Осталось мало,-,7 магазинов,-,https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414751
2414750,Раскрась как художник. Для самых маленьких. Котик,Редактор Е.С. Петрова,-,-,Детская художественная литература,Раскраски,Омега,Раскрась как художник,2021,0+,-,Черникова Л.Н.,45,45,0.0,0,978-5-465-04207-9,"Вашему вниманию предлагается раскраска, которая поможет Вашему малышу стать настоящим художником.",-,https://img-gorod.ru/24/147/2414750_detail.jpg,-,Мягкая бумажная,21.3 x 16.3 x 0.1,30,30000,Осталось мало,-,9 магазинов,1 магазин (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414750
2414705,Сказочный домик,Редактор Е.Н. Агинская,-,-,Детская художественная литература,Сказки,Русич,Детишкам - книжки,2013,0+,-,"Пустовалова Ирина, Пустовалов Владимир",365,365,0.0,0,978-5-8138-1115-9,"Веселые стихи, забавные истории, удивительные приключения ждут своего маленького читателя, чтобы подарить ему много ярких впечатлений и познакомить с необычными сказочными героями.",-,https://img-gorod.ru/24/147/2414705_detail.jpg,160,Твердая глянцевая,29 x 21.5 x 1.5,570,3000,Последний экземпляр,-,5 магазинов,2 магазина (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414705
2414651,Чудовище. История невозможной любви,Серена Валентино,-,-,Детская художественная литература,Детская фантастика,Эксмо,Уолт Дисней. Нерассказанные истории,2020,12+,Мольков К. И.,-,575,479,4.02,261,978-5-699-71230-4,"Все знают, что Принц из знаменитой сказки был превращен в Чудовище из-за непомерной гордыни и самолюбия. В облике страшного зверя он бродил по своему замку, в ужасе отсчитывая дни до того момента, когда упадет последний лепесток розы и он навсегда останется Чудовищем. Но знаете ли вы, что проклявшая его колдунья сама была в него влюблена? На какое зло может пойти отвергнутая любовь и справедлива ли назначенная цена искупления — годы одиночества и тоски?..Узнайте подлинную историю заколдованного Принца, историю преданности, самопожертвования и спасительной любви, которая не знает границ....",https://img-gorod.ru/24/146/2414651.pdf,https://img-gorod.ru/24/146/2414651_detail.jpg,256,Твердая бумажная,20.6 x 13.2 x 1.9,410,5000,В наличии,-,502 магазина,71 магазин (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414651
2414650,Всех прекрасней. История Королевы,Серена Валентино,-,-,Детская художественная литература,Детская фантастика,Эксмо,Уолт Дисней. Нерассказанные истории,2020,12+,Демина А. В.,-,575,466,4.02,427,978-5-699-71231-1,"Пожиравшая душу зависть сделала милую и добрую Королеву злобной и коварной. Возненавидев Белоснежку за то, что та оказалась красивее, она решила во что бы то ни стало от нее избавиться. Эта история известна всем, но есть и другая. Еще более прекрасная, трогательная и загадочная...Впервые на страницах этой книги раскрываются все тайны знаменитой сказки. Что заставило Королеву погубить горячо любимую падчерицу? Какое событие прошлого разбило ей сердце и заморозило душу? И какова цена страшного колдовства? Великая история любви, обмана, подлости, а также безграничной преданности, которую не в силах победить даже смерть.....",https://img-gorod.ru/24/146/2414650.pdf,https://img-gorod.ru/24/146/2414650_detail.jpg,256,Твердая бумажная,20.6 x 13.2 x 1.9,410,5000,В наличии,-,551 магазин,81 магазин (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414650
2414628,Колобок,Главный редактор Виктория Гетцель,-,-,Детская художественная литература,Сказки,Проф-пресс,-,2014,0+,-,Егорова Ирина,68,68,0.0,0,978-5-378-15646-7,"Предлагаем вашему вниманию русскую народную сказку для чтения родителями детям..",-,https://img-gorod.ru/24/146/2414628_detail.jpg,-,Картон,15.3 x 21 x 0.5,110,5000,Осталось мало,-,15 магазинов,2 магазина (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414628
2414617,365 сказок и стихов на каждый день,Редактор Виктория Гетцель,-,-,Детская художественная литература,Сказки,Проф-пресс,-,2014,0+,-,-,836,836,0.0,0,978-5-378-15508-8,"В книге собраны сказки, потешки и стишки для чтения малышам. Каждый день ребёнок сможет знакомиться с новыми героями, слушая очередную историю. А стишки можно выучить наизусть! Книга имеет яркое дизайнерское оформление, а тексты сопровождают замечательные иллюстрации..",-,https://img-gorod.ru/24/146/2414617_detail.jpg,368,Твердая бумажная,25.5 x 20.1 x 3.3,930,10000,В наличии,-,176 магазинов,27 магазинов (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414617
2414587,Телефон. Книжка-пазл,Чуковский Корней Иванович,-,-,Детская художественная литература,Книги-игрушки/Книги со сборными фигурками,Проф-пресс,Книжка-пазл,2014,0+,-,-,227,227,2.0,1,978-5-378-15057-1,"Предлагаем вашему вниманию книжку-пазл для чтения родителями детям..",-,https://img-gorod.ru/24/145/2414587_detail.jpg,-,Дутая,18.4 x 15.9 x 2,340,5000,Последний экземпляр,-,25 магазинов,1 магазин (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414587
2414586,Сестрица Аленушка и братец Иванушка. Книжка-пазл,Редактор Анастасия Лобко,-,-,Детская художественная литература,Книги-игрушки/Книги со сборными фигурками,Проф-пресс,Книжка-пазл,2014,0+,-,-,239,239,0.0,0,978-5-378-15069-4,"Предлагаем вашему вниманию книжку-пазл для чтения родителями детям..",-,https://img-gorod.ru/24/145/2414586_detail.jpg,-,Дутая,18.4 x 15.9 x 2,340,5000,Осталось мало,-,-,-,-
2414585,Лесные животные. Книжка-пазл,Владимир Степанов,-,-,Детская художественная литература,Книги-игрушки/Книги со сборными фигурками,Проф-пресс,Книжка-пазл,2014,0+,-,-,227,227,0.0,0,978-5-378-15050-2,"Предлагаем вашему вниманию книжку-пазл для чтения родителями детям..",-,https://img-gorod.ru/24/145/2414585_detail.jpg,-,Дутая,18.4 x 15.9 x 2,340,5000,Осталось мало,-,18 магазинов,3 магазина (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414585
2414584,Русалочка. Книжка-пазл,По мотивам сказки Г.Х. Андерсена,-,-,Детская художественная литература,Книги-игрушки/Книги со сборными фигурками,Проф-пресс,Книжка-пазл,2014,0+,-,-,239,239,0.0,0,978-5-378-15055-7,"Предлагаем вашему вниманию книжку-пазл для чтения родителями детям..",-,https://img-gorod.ru/24/145/2414584_detail.jpg,-,Дутая,18.4 x 15.9 x 2,340,5000,Последний экземпляр,-,3 магазина,1 магазин (Москва),https://www.chitai-gorod.ru/shops/reserve/?elem_id=2414584
